date,portfolio_value,cumulative_return,drawdown
2025-12-18,1237536563.5559974,0.2375365635559974,-0.02831534649887968
2025-12-19,1243693163.6279893,0.24369316362798932,-0.023481328673573
2025-12-22,1262699633.5863726,0.2626996335863727,-0.008557894716419101
2025-12-23,1265143285.8249614,0.2651432858249614,-0.006639196353352195
2025-12-24,1258485898.5821166,0.25848589858211657,-0.011866420507197328
2025-12-26,1260704998.1990972,0.2607049981990972,-0.01012403559033126
2025-12-29,1275467009.113683,0.27546700911368305,0.0
2025-12-30,1277150074.160918,0.2771500741609181,0.0
2026-01-02,1298206272.9233882,0.2982062729233883,0.0
2026-01-05,1324683825.463622,0.3246838254636222,0.0
2026-01-06,1337388028.4878068,0.3373880284878068,0.0
2026-01-07,1344538467.753611,0.3445384677536112,0.0
2026-01-08,1341519119.138175,0.341519119138175,-0.002245639442715719
2026-01-09,1350281289.9201653,0.3502812899201653,0.0
2026-01-12,1359050633.5240974,0.3590506335240975,0.0
2026-01-13,1373671624.2969275,0.37367162429692735,0.0
2026-01-14,1381918923.6605513,0.38191892366055136,0.0
2026-01-15,1391385034.767145,0.3913850347671448,0.0
2026-01-16,1400596773.9899566,0.4005967739899565,0.0
2026-01-19,1410420523.3231554,0.4104205233231555,0.0
2026-01-20,1401617402.8355763,0.40161740283557634,-0.006241486380840322
2026-01-21,1405603223.2510273,0.4056032232510274,-0.003415506221348674
2026-01-22,1415428850.4238381,0.41542885042383815,0.0
2026-01-23,1419920767.7480621,0.4199207677480621,0.0
2026-01-26,1406593448.3528666,0.4065934483528666,-0.009385959905588326
2026-01-27,1436749551.7240145,0.43674955172401453,0.0
2026-01-28,1452034141.6798196,0.4520341416798195,0.0
2026-01-29,1465212877.0475829,0.46521287704758296,0.0
2026-01-30,1470115098.066408,0.47011509806640794,0.0
2026-02-02,1418356177.5326397,0.41835617753263965,-0.035207393354333205
2026-02-03,1483660157.5205145,0.4836601575205144,0.0
2026-02-04,1495990870.5083458,0.4959908705083458,0.0
2026-02-05,1461148740.7011046,0.46114874070110456,-0.023290335853053512
2026-02-06,1445423971.1787794,0.4454239711787793,-0.03380160957291378
2026-02-09,1488450988.2598007,0.4884509882598007,-0.005040058998477148
2026-02-10,1488199674.227718,0.48819967422771815,-0.005208050686820176
2026-02-11,1493460927.4863753,0.49346092748637527,-0.001691148704076495
2026-02-12,1519929173.803282,0.5199291738032821,0.0
2026-02-13,1510754972.9376156,0.5107549729376157,-0.006035939716000027
2026-02-19,1540278286.56849,0.5402782865684901,0.0
2026-02-20,1559926675.6755898,0.5599266756755898,0.0
2026-02-23,1567154937.6173928,0.5671549376173928,0.0
2026-02-24,1591045906.1675491,0.591045906167549,0.0
2026-02-25,1608767010.3000634,0.6087670103000633,0.0
2026-02-26,1660154212.3704555,0.6601542123704556,0.0
2026-02-27,1652442907.2032306,0.6524429072032307,-0.004644933048848721
2026-03-03,1574613097.5207207,0.5746130975207207,-0.051526005362835914
2026-03-04,1453628538.0509796,0.4536285380509797,-0.12440150004172668
2026-03-05,1547120964.0090258,0.5471209640090258,-0.06808599316808939
2026-03-06,1550436820.0698059,0.5504368200698058,-0.0660886750659081
2026-03-09,1482717848.6459618,0.4827178486459618,-0.10687944674196304
2026-03-10,1535708242.7386796,0.5357082427386797,-0.07496048782967302
2026-03-11,1543561033.9165154,0.5435610339165153,-0.07023033016159519
2026-03-12,1538428789.3127573,0.5384287893127573,-0.07332175658783668
2026-03-13,1525426157.5133855,0.5254261575133856,-0.08115393970822637
2026-03-16,1538543495.0236254,0.5385434950236254,-0.07325266318072221
2026-03-17,1553204165.343359,0.553204165343359,-0.0644217544552006
2026-03-18,1608098524.0903835,0.6080985240903836,-0.031355935425868786
2026-03-19,1581506542.310388,0.581506542310388,-0.04737371352253483
2026-03-20,1583930657.117914,0.5839306571179139,-0.045913539046294694
