date,portfolio_value,cumulative_return,drawdown
2026-01-16,1354488119.3270335,0.3544881193270335,0.0
2026-01-19,1360907908.812133,0.36090790881213297,0.0
2026-01-20,1352677535.1532845,0.3526775351532845,-0.006047708008422359
2026-01-21,1353868385.45451,0.35386838545450994,-0.005172666946852811
2026-01-22,1364910516.6105874,0.36491051661058727,0.0
2026-01-23,1370069216.9083261,0.37006921690832617,0.0
2026-01-26,1357556363.2088287,0.3575563632088288,-0.009133008424007771
2026-01-27,1387190749.0420842,0.3871907490420843,0.0
2026-01-28,1401519016.7901216,0.4015190167901215,0.0
2026-01-29,1412759346.466668,0.4127593464666679,0.0
2026-01-30,1418616286.0244837,0.41861628602448375,0.0
2026-02-02,1371344309.3856165,0.3713443093856166,-0.0333225954788251
2026-02-03,1432142662.4977481,0.43214266249774824,0.0
2026-02-04,1442054698.0927176,0.4420546980927176,0.0
2026-02-05,1408572280.8206577,0.4085722808206578,-0.023218548725193466
2026-02-06,1395619900.6164637,0.39561990061646357,-0.03220044117443621
2026-02-09,1434704995.164548,0.43470499516454786,-0.00509668803679264
2026-02-10,1434049099.037935,0.4340490990379351,-0.005551522466776704
2026-02-11,1437263175.6759448,0.43726317567594486,-0.0033227050424025073
2026-02-12,1462816391.7006216,0.4628163917006216,0.0
2026-02-13,1455011777.7653487,0.4550117777653486,-0.005335333934971542
2026-02-19,1483186801.433597,0.48318680143359716,0.0
2026-02-20,1501806256.8265786,0.5018062568265786,0.0
2026-02-23,1506873220.385959,0.506873220385959,0.0
2026-02-24,1529626321.365575,0.529626321365575,0.0
2026-02-25,1543969682.2803316,0.5439696822803317,0.0
2026-02-26,1591154468.4422421,0.5911544684422421,0.0
2026-02-27,1583570274.7931778,0.5835702747931779,-0.004766472268710187
2026-03-03,1513391868.4078605,0.5133918684078604,-0.04887181073658553
2026-03-04,1403756706.569879,0.40375670656987905,-0.11777471363658842
2026-03-05,1491164392.4778972,0.4911643924778972,-0.06284121243252794
2026-03-06,1494040509.0616622,0.4940405090616622,-0.061033646516830964
2026-03-09,1431571366.2979832,0.4315713662979832,-0.10029390942822325
2026-03-10,1481323598.7827709,0.48132359878277087,-0.06902590027415556
2026-03-11,1488363799.6327646,0.48836379963276455,-0.06460131360477572
2026-03-12,1482674246.026707,0.48267424602670683,-0.06817705293046661
2026-03-13,1470604694.8778217,0.47060469487782175,-0.07576245798589254
2026-03-16,1484448025.1056507,0.48444802510565066,-0.06706227802072429
2026-03-17,1497713849.7689526,0.4977138497689526,-0.05872504557321134
2026-03-18,1548945626.6129928,0.5489456266129928,-0.02652718052608194
2026-03-19,1523867992.3003073,0.5238679923003073,-0.04228783407044645
2026-03-20,1525891714.5410569,0.5258917145410569,-0.041015976258469866
